date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9570385364032126,0.9949716085509808,15.477153828571428,165963760.0,118635490.0,47328455.38841629,146167410.0,19796598.0,8928243.0,10868336.778242111,109707250.0,36460118.61017418,177009430.0,118748270.0,58261274.9674201,157449825.0,19559664.0,9071852.0,10487783.596970558,109676390.0,47773491.37044954,122.15450090453393,126.334728953683,0.1236133062469468,266.5874296260965,274.73157719353645,0.6814641696011277,76.3825922652067,17.745949829891952,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-01-15 00:00:00+00:00,0.5065884686543747,0.9972313629384516,12.908415542857144,188055100.0,118861050.0,69194094.54642391,168732240.0,19322730.0,9215461.0,10107230.415699003,109645530.0,59086864.13072491,182399816.66666666,118483566.66666667,63916355.59227753,162778150.0,19621765.333333332,8994158.0,10627591.22756227,109489410.0,53288764.364715256,65.98146797711156,75.44171199809172,0.21142527591372282,269.71614467128927,277.29520247410034,0.9256177715570065,88.58054609695148,15.887215529890984,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-01-29 00:00:00+00:00,0.9865092079152132,0.9992293770406034,17.621140114285712,193180590.0,117954160.0,75226516.84199238,173434800.0,19745968.0,8838770.0,10907206.48874569,109115450.0,64319310.35324669,193093133.33333334,120436416.66666667,72656762.42581908,172742833.33333334,20350320.0,9382755.0,10967556.68997542,111053676.66666667,61689205.73584366,105.52857557895918,109.43367861343107,0.33579755803141065,273.59663023570596,281.8471494510374,1.5921411014153863,95.36840636243004,4.408851635654853,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-02-12 00:00:00+00:00,0.9376040647551012,0.999429368223474,23.5878944,198043710.0,124494040.0,73549675.88904095,176061460.0,21982262.0,10094034.0,11888233.165481567,114400050.0,61661442.72355938,194790643.33333334,120772856.66666667,74017873.82663536,174577926.66666666,20212795.333333332,9304763.666666666,10908025.983407974,111468100.0,63109847.84322739,85.94224812063673,89.82649604810067,0.3103772300025941,271.4111169872801,280.18862566313544,1.602907517203418,127.20359778575168,1.09875896016196,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-02-26 00:00:00+00:00,0.9900636497485804,1.0006058127072357,13.50509097142857,193147630.0,119870370.0,73277428.74887276,174237520.0,18910156.0,8981487.0,9928638.295996666,110888800.0,63348790.45287609,201066676.66666666,119680706.66666667,81385941.92307822,181356226.66666666,19710361.333333332,8965742.666666666,10744610.68609333,110714968.66666667,70641331.2369849,17.190671284680082,15.348741832597849,0.3618048211334318,271.2440492592717,281.735229731322,1.8265906387013702,145.5136618174362,2.0878991831541915,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-03-12 00:00:00+00:00,0.7196116317207621,1.0009320756953488,14.194807314285715,212008690.0,114677710.0,97330721.13132095,193769700.0,18238666.0,7821707.0,10416960.596801758,106856056.0,86913760.5345192,215093140.0,118367661.33333333,96725413.30098183,196708786.66666666,18384272.666666668,8500126.333333334,9884136.12296454,109867504.0,86841277.1780173,68.43990736302865,75.9267214171524,0.48253537598013596,275.88780813486517,286.874560031819,2.4452092676633055,172.99136789511272,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-03-26 00:00:00+00:00,0.9954669151812576,1.0013247591128098,12.718288457142858,240123100.0,120554904.0,119568090.0227518,222119140.0,18003996.0,8697185.0,9306809.4760952,111857656.0,110261280.5466566,214791083.33333334,119215221.33333333,95575711.10733795,196251203.33333334,18539751.333333332,8559038.666666666,9980716.288809776,110656210.66666667,85594994.81852818,59.725822716880494,58.90610333513753,0.4927208242975833,273.7418220184798,285.164840582733,2.7309272454693505,206.0397115848345,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-04-09 00:00:00+00:00,0.994544620076604,1.0013644653914529,11.953734857142857,192241460.0,122413050.0,69828322.1679411,172864770.0,19376592.0,9158224.0,10218378.793532372,113254920.0,59609943.37440872,230355803.33333334,122086588.0,108269152.58426444,211003970.0,19351806.666666668,9135138.333333334,10216670.329748472,112951464.0,98052482.25451596,57.07924517013425,58.30182436935586,0.4488130626773207,273.3964801405097,285.1934703339347,2.8747015577346224,212.2783014778603,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-04-23 00:00:00+00:00,0.9971040692804491,1.0014996419135973,9.03103657142857,258702850.0,123291810.0,135411045.5621004,238028000.0,20674832.0,9550006.0,11124822.719617844,113741816.0,124286222.84248257,236102200.0,122605813.33333333,113496281.07146136,216043403.33333334,20058710.0,9249039.333333334,10809675.752620379,113356798.66666667,102686605.31884098,12.903138276481528,9.57878265504132,0.7081403257472918,276.14489810093875,290.1907119393358,3.90807284875313,261.70018775516957,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-05-07 00:00:00+00:00,0.9958093818345528,1.0014136603028596,8.367614399999999,257362290.0,122112580.0,135249475.48434258,237237440.0,20124706.0,9038888.0,11085825.744710922,113073660.0,124163649.73963164,250833986.66666666,122757453.33333333,128076428.96955173,230123473.33333334,20710376.666666668,9169881.666666666,11540498.340842247,113587545.33333333,116535930.62870948,8.573097140430086,6.064628938437065,0.7955678866641475,275.4909507735292,291.1739684924758,4.521138725452083,321.53168821084677,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-05-21 00:00:00+00:00,0.9936823223268112,1.001353079032136,4.221225828571429,236436820.0,122867970.0,113568765.86221218,215104980.0,21331592.0,8920751.0,12410846.558197975,113947160.0,101157919.3040142,228809293.33333334,121185026.66666667,107624175.41935952,208938593.33333334,19870534.0,8769225.166666666,11101313.246404648,112415748.0,96522862.17295487,4.429603544047544,4.6870885027284155,1.312392926894194,281.95345224763236,299.1319569737407,5.87105317135279,348.23047475967314,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-06-04 00:00:00+00:00,0.9898115440749912,1.0013570204642073,4.198976914285714,192628770.0,118574530.0,74054284.91152382,174473360.0,18155304.0,8348036.5,9807267.436305046,110226424.0,64247017.47521877,218146786.66666666,119021120.0,99125681.29759121,199349670.0,18796990.666666668,8293237.666666667,10503757.899793306,110727842.66666667,88621923.3977979,16.867813307212668,23.47767040533282,0.9026257326410241,279.76785322402077,293.79490307053806,4.721929894233513,292.0323225357992,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-06-18 00:00:00+00:00,0.9918213824733566,1.0012831551076142,3.110802742857143,225374770.0,115620860.0,109753993.11903764,208470670.0,16904076.0,7610925.5,9293159.7048769,108009944.0,100460833.41416071,222740156.66666666,117527175.33333333,105212931.43506305,204846123.33333334,17893928.666666668,8159479.666666667,9734446.678735731,109367672.66666667,95478484.75632732,2.421089523728721,0.1907802567934567,1.9772997514397044,286.4416288776532,304.53010583457615,7.224192084325798,354.44577152250537,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-07-02 00:00:00+00:00,0.9972081522829211,1.0012689951479512,1.3679037028571428,250216930.0,118386136.0,131830516.27462769,231594340.0,18622406.0,8519477.0,10102912.895025251,109866650.0,121727603.37960245,237088600.0,117507012.0,119581533.96236102,219186683.33333334,17901808.666666668,8200784.5,9701029.958079338,109306221.33333333,109880504.00428168,0.0,7.105427357601002e-15,1.9803854022171172,286.75195085726415,305.1559968168366,6.787525011954657,352.18760919134223,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-07-16 00:00:00+00:00,0.9961909708506282,1.0010787845557758,1.0473170742857143,235674100.0,118514040.0,117160092.49341774,217495040.0,18178944.0,8471951.0,9707017.27433586,110042070.0,107453075.21908188,208601216.66666666,114349605.33333333,94251588.46772957,191874890.0,16726255.333333334,7805507.0,8920751.811697006,106544070.0,85330836.65603256,1.6878041389212246,7.105427357601002e-15,1.9217904526548806,286.53824057525463,304.57753121149364,6.579788691863561,336.82147268903464,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-07-30 00:00:00+00:00,0.997565216832776,1.0007885783721653,1.63104768,139912620.0,106148640.0,33764156.63514328,126535290.0,13377416.0,6425093.0,6952325.265729904,99723490.0,26811831.369413376,192310383.33333334,109947566.66666667,82362869.43212447,176483346.66666666,15827022.0,7183176.0,8643855.426143328,102764383.33333333,73719014.00598113,4.912216466065864,2.1618901264266603,2.3500437743598335,288.79905416536116,306.2331668957112,6.583941890535145,306.92485124898747,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
2017-08-13 00:00:00+00:00,0.9946751252718492,1.0007087278779827,1.8474689371428572,201344430.0,105180020.0,96164359.16781236,185419710.0,15924706.0,6652484.0,9272223.73836422,98527590.0,86892135.42944813,181728823.33333334,103825606.66666667,77903312.78449471,165818926.66666666,15909950.0,6503881.0,9406068.88019689,97321733.33333333,68497243.90429783,0.8532657665236063,7.105427357601002e-15,1.922175108826313,285.6458336619652,303.62197802540857,5.970436365967584,300.51495433486326,0.0,11517500,2047.286,15.52161,1226.529,36.196881499999996,14.88973,3.6346658100000004,35.03397,39.34763,39.46462,21.18776,46.75224,3.113306,34.448712588275406,20.95205,1,N
