date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.5508192703328958,1.00140308387745,2.8246008000000002,3349927.8,1608957.4,1740971.7246818542,1206998.1,2142928.8,776792.8,1366135.8634719849,832163.4,374835.8612098694,3481035.0,1842715.15,1638319.5155882835,1090571.75,2390463.9,1102074.2000000002,1288387.6126275063,740640.4,349931.9029607773,10.757767489556985,16.467533235281607,0.5378995661305509,278.03239865543054,287.980738969303,1.6612875396047706,110.25111160046467,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-01-15 00:00:00+00:00,0.9729337468070152,1.0023584105756236,2.2054741942857143,3612142.2,2076472.9,1535667.3064947128,974145.4,2637999.0,1427355.6,1210639.3617830276,649117.4,325027.9447116852,3234739.6,1654587.3,1580151.888390859,1008103.6000000001,2226635.933333333,964430.2000000001,1262204.4656829834,690156.6833333333,317947.42270787555,47.346342106378934,43.380961333509845,0.4562081029638857,274.9613967544449,285.36094815930795,1.7405040567420524,118.62952936616409,0.10435933620095965,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-01-29 00:00:00+00:00,0.997565570948044,1.0026727595057765,0.9880540571428572,2742148.8,1278331.6,1463816.6339960098,843167.3,1898980.0,689142.2,1209838.1717939377,589189.25,253978.4622020721,3080890.6,1304687.2,1776201.4461485546,784208.2999999999,2296681.8333333335,808053.82,1488626.5626983643,496633.4466666666,287574.8834501902,1.708735712083913,4.095029884997866,1.062292855745403,279.31540194132594,294.13037227527747,2.7806578241629447,166.698082598752,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-02-12 00:00:00+00:00,0.9976467687051814,1.0025652476606777,1.2210810948571427,2888380.8,559257.1,2329120.397954941,535312.2,2353066.5,307663.66,2045402.154518128,251593.69,283718.2434368133,2581555.2666666666,875620.2000000001,1705934.0868352253,621917.5833333334,1959636.9000000001,501830.41333333333,1457806.197892825,373789.7933333333,248127.8889424006,34.67015432790359,34.94064833908368,0.7768491185643384,278.98885332091356,290.8559977314585,2.6572590095159616,162.65772895113187,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-02-26 00:00:00+00:00,0.9975765142671644,1.0023901545547511,2.1459482354285715,2114136.2,789271.9,1324865.2285547256,487273.25,1626864.2,508685.38,1118178.2673664093,280586.44,206686.9611883164,2884520.1666666665,846499.6,2038020.4236609142,573670.2966666666,2310849.9,522697.5966666667,1788151.7943487167,323801.6766666667,249868.62931219736,34.95297746754103,36.54676110092892,1.2221085940945922,278.78806330925073,294.152759043999,3.6643803170775393,207.4759776321445,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-03-12 00:00:00+00:00,0.9927549379847952,1.0024820450206475,0.3398016,3651043.5,1190969.8,2460075.644473076,698425.44,2952619.0,751743.75,2200874.961161613,439224.9,259200.6833114624,2831497.8333333335,1004843.7666666666,1826654.9393844604,577928.1466666666,2253570.3333333335,641305.5766666667,1612264.243239085,363537.63333333336,214390.69614537558,10.517274312666578,9.011307967629644,1.9472497314847033,283.7096255725906,300.67766344206535,4.850003224542087,248.66735329019622,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-03-26 00:00:00+00:00,0.0,1.002481209652776,0.3398016,2729313.8,1034289.6,1695023.9451255798,548085.75,2181227.8,663487.6,1517739.501189232,370801.56,177284.44393634796,2719400.233333333,946315.4666666667,1773085.1938610077,532813.0733333334,2186587.6,604789.3833333333,1581797.5463711421,341525.67333333334,191287.64748986563,1.6688293164181467,0.9171446904904792,1.623097904472879,280.85104335649766,297.3672318926726,5.512346281488385,267.5364814331016,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-04-09 00:00:00+00:00,0.9958611698792408,1.0025533019001112,0.3398016,1777843.4,613687.0,1164155.9919843674,351928.03,1425916.0,399136.8,1026778.1767625808,214550.56,137377.8152217865,2692527.1333333333,764148.1333333333,1928379.134648323,404474.5,2288053.1,530040.1533333333,1758012.4386571248,234108.03333333333,170366.6959911982,-3.552713678800501e-15,0.0,2.222182096103801,283.61649679465523,301.9908588091126,6.185704838022757,306.5150913762239,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-04-23 00:00:00+00:00,0.9994139894379428,1.002617792299813,0.3398016,3570424.2,644467.8,2925957.466835022,313409.72,3257015.5,527496.06,2729519.638019562,116971.98,196437.8288154602,2145593.033333333,491806.56,1653786.6133565903,274784.89,1870808.6333333335,354774.1766666667,1516034.1235440571,137032.57666666666,137752.48981253305,-3.552713678800501e-15,0.0,2.5473757704196562,285.7521172659613,303.464856527044,7.411377183043696,328.0162811176594,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
2017-05-07 00:00:00+00:00,1.0020504104412964,1.0026741796311585,0.3398016,1088511.5,217264.88,871246.3812503815,159016.92,929494.4,137689.67,791804.555850029,79575.19,79441.82540035248,1986947.2,448080.97666666674,1538866.664220174,266903.98,1720043.8666666665,315037.75333333336,1405005.9107971191,133043.26333333334,133860.75342305502,4.3393576746884825,4.50120371717819,1.7288235139763977,283.8007750736415,298.9114704984325,6.420252352750909,325.95578081339767,0.0,09517000,3967.352,8.307046,841.7096,6.8289741108,3.92899741,2.21071217,36.64271,44.6877,30.74689,24.56541,46.09658,3.22045,3.680646184155074,57.05704,2,N
