date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.8948936532825823,0.9973172968572144,54.67165028571429,114343656.0,86496296.0,27847650.14699745,85292536.0,29051250.0,11867446.0,17183746.385210037,74628780.0,10663903.761787416,111528898.0,82200520.0,29328739.917480946,82576168.0,28953003.0,11375351.0,17577587.18235874,70825096.0,11751152.735122204,15.991668599148653,15.93811753157582,0.11278846257336832,259.3247808969597,268.6972760126373,0.5823607760650652,76.98200473671479,14.492620494899565,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-01-15 00:00:00+00:00,0.9859842657575992,0.9995367737816796,120.16436342857142,108714140.0,77904744.0,30809829.68796444,79859800.0,28854756.0,10883256.0,17971427.979507446,67021412.0,12838401.708456991,107835908.66666667,76709890.0,31126220.145237286,79145295.33333333,28690684.666666668,10181853.833333334,18508790.22688802,66527993.333333336,12617429.918349266,38.26876005415688,38.86038912362325,0.11601906460560353,270.5073717790736,274.50506656723724,0.5961776270539552,82.55388774419222,22.727960705554718,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-01-29 00:00:00+00:00,0.9696794851016914,1.0019409545217457,79.853376,100449930.0,65728630.0,34721180.60074997,72283550.0,28166048.0,7794859.5,20371196.31594658,57933788.0,14349984.28480339,106968920.0,75250841.33333333,31718178.49835046,78899215.33333333,28069761.333333332,9711212.833333334,18358520.201474827,65539672.0,13359658.296875635,2.5454417239978566,3.287454641378992,0.20743710779050595,264.7583134127541,274.4226027349741,1.1076239349854637,108.56471861186772,15.804178812295289,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-02-12 00:00:00+00:00,0.9669188523977444,1.0022894864173029,69.25480228571429,111742690.0,82119150.0,29623525.20633697,84554296.0,27188480.0,10455523.0,16732936.308970451,71663816.0,12890588.897366524,95699476.66666667,64373816.666666664,31325622.284603436,70299276.66666667,25400135.333333332,7613152.333333333,17786999.197972614,56760754.666666664,13538623.086630821,26.59491533677486,26.426970419762714,0.3882286918494026,270.88734959330816,283.66838098837695,1.7681670175746869,123.3618797135041,8.685698539129264,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-02-26 00:00:00+00:00,0.8106292108057697,1.0008652919090293,143.93024914285715,74905810.0,45273670.0,29632161.04672337,54059984.0,20845878.0,4589074.5,16256864.969000816,40684660.0,13375296.07772255,95089730.0,66178713.333333336,28911004.167867977,70985136.66666667,24104684.0,8130944.5,15973739.65356795,58047817.333333336,12937264.514300028,21.57046138687702,19.95201410465039,0.35610492488331025,269.10231283908286,280.53420593077874,2.093190347659854,151.83440929319883,1.2807246151168579,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-03-12 00:00:00+00:00,0.970986247485806,1.0023520158456125,81.65351542857141,98620690.0,71143320.0,27477326.250543594,74341130.0,24279694.0,9348236.0,14931417.682732582,61794976.0,12545908.567811012,86191573.33333333,58375218.0,27816308.35818227,64359615.333333336,21832025.333333332,6780251.333333333,15051781.471489588,51594977.333333336,12764526.886692682,29.424455168978934,28.348401465335428,0.3028806417790198,268.2115738936738,279.8258314542034,1.844532656724194,166.65442693272962,7.429859751443687,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-03-26 00:00:00+00:00,0.783571128495824,1.0022715440402976,118.26309257142859,85048220.0,58708664.0,26339437.777279854,64677732.0,20370504.0,6403443.5,13967061.762735369,52305296.0,12372376.014544489,101464993.33333333,73386838.0,28078248.824643772,77608404.0,23856730.666666668,8767611.5,15089086.053867022,64619117.333333336,12989162.770776749,53.94880718950878,53.91204440057013,0.34807270639579907,276.26267694324684,284.93113074558875,2.160955170518571,160.12774220889673,0.0,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-04-09 00:00:00+00:00,0.9975213119505176,1.0026098580699312,159.66629942857142,120726070.0,90308530.0,30417982.446107864,93806350.0,26919994.0,10551155.0,16368778.716133118,79757080.0,14049203.729974749,109920953.33333333,81597904.66666667,28323164.407952946,84721886.0,25199203.333333332,9868250.5,15330927.578959147,71729585.33333333,12992236.828993797,61.931136482684636,62.52577198481846,0.5915041998438949,279.26256244300845,291.9924536008847,3.4547216630320547,227.75167943842888,0.0,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-04-23 00:00:00+00:00,0.9673587095255786,1.0026326404886898,149.99813485714284,123988570.0,95776520.0,28212073.000471115,95681576.0,28307112.0,12650153.0,15656942.258008957,83126380.0,12555130.742462158,113506346.66666667,81453643.33333333,32052834.93689823,86783848.66666667,26722669.333333332,9699515.833333334,17023152.65188567,71754038.66666667,15029682.285012564,44.02862826683004,44.55791118582326,0.586265983805578,277.10776027069574,288.41770592409387,3.2601896438775824,203.72282827348067,0.0,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
2017-05-07 00:00:00+00:00,0.7394084364078892,1.0026277515576256,100.18079314285714,95804400.0,58275880.0,37528449.36411572,70863620.0,24940902.0,5897239.5,19043736.98151493,52378656.0,18484712.382600784,109691700.0,78220152.0,31471497.3492686,84351942.0,25339790.0,8892877.0,16446954.5278066,69327308.66666667,15024542.821461996,76.57290034858949,80.23902573325425,0.8000129733004879,283.06935144899455,295.56847403823474,4.217047006403151,232.69060223148009,0.0,05422000,6049.042,1.592932,292.1306,3.4490358168,80.69643699999999,7.4518317099999996,158.1125,32.08193,45.32637,22.5917,59.40884,3.00583,1.3746560199119133,122.2597,0,N
