date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.983122932653498,0.9981212242221852,46.02693577142857,60143976.0,43947160.0,16196727.198997498,27817838.0,32326060.0,16422318.0,15903730.493967056,27524838.0,292996.7050304413,48856593.0,35743327.0,13113207.404979229,22935391.0,25921141.0,13109997.5,12811137.630597591,22633319.0,302069.7743816376,139.361358081587,139.2658442349001,0.5337974800170119,276.8105337269588,289.84211626016673,1.7898573112703033,114.3107647374734,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-01-15 00:00:00+00:00,0.7755209020038613,0.9981212242221852,37.73820388571428,37569210.0,27539494.0,10029687.61096096,18052944.0,19516222.0,9797677.0,9718544.767228128,17741800.0,311142.84373283386,59686762.0,43838761.333333336,15847952.809405008,26226355.333333332,33460366.0,17859489.666666668,15600873.023670515,25979272.666666668,247079.78573449454,85.18179839324878,90.09738981232606,0.7548773932700666,280.8325534892121,293.95956926512866,2.6428111076441403,135.4434906901502,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-01-29 00:00:00+00:00,0.7791356354835898,1.0029955891953737,28.15903497142857,81347100.0,60029630.0,21317443.61825657,32808284.0,48538816.0,27358474.0,21180343.80981636,32671180.0,137099.80844020844,60212613.333333336,44388493.333333336,15824069.72554048,25973534.0,34239043.333333336,18595863.666666668,15643173.594403585,25792640.0,180896.13113689423,23.380169984565583,20.51657926327087,0.7412083538248885,276.87807805212356,292.19164409383353,2.866575123668465,159.11710205847322,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-02-12 00:00:00+00:00,0.0,1.000688558656441,20.895775771428568,61721530.0,45596356.0,16125077.947403908,27059374.0,34662092.0,18631440.0,16030632.206166267,26964940.0,94445.74123764038,61466375.333333336,44442984.0,17023320.036884625,26958415.333333332,34507912.666666664,17697493.833333332,16810413.23637708,26745506.0,212906.80050754547,25.324087679252646,24.71147709483313,0.9013650398130444,279.807793423818,295.9293626588756,3.3339885485180187,177.7607055881143,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-02-26 00:00:00+00:00,0.9802432335448544,0.9974005514453248,14.815754285714286,41330496.0,27702966.0,13627438.5449934,21007588.0,20322830.0,7102567.5,13220263.693148611,20600398.0,407174.8518447876,46456315.333333336,32409335.333333332,14046917.212560972,21777448.666666668,24678820.666666668,10907874.5,13770934.977164268,21501468.0,275982.23539670306,16.398244323907555,12.475170071654258,0.9538878568744947,277.6812680048468,295.3646311750043,3.8267365789183225,210.29199960781398,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-03-12 00:00:00+00:00,0.9024959453429638,0.9947749727678245,13.867141485714285,36316920.0,23928684.0,12388235.145285606,17265384.0,19051540.0,6989616.0,12061909.032177923,16939066.0,326326.1131076813,38955182.666666664,26950186.0,12004992.216225306,19620096.0,19335095.333333332,7669997.833333333,11665082.114121756,19280176.666666668,339910.1021035512,24.265138147096003,26.08894933026513,0.808960380574974,276.35847019901473,291.75802520763364,3.610597451112749,214.56768403139867,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-03-26 00:00:00+00:00,0.95724473612665,0.999653327072742,12.46141462857143,39218132.0,29218908.0,9999302.958396912,20587316.0,18630916.0,8917810.0,9713073.617038729,20301066.0,286229.3413581848,34976486.666666664,24217328.0,10759172.77802817,16788693.666666668,18187822.666666668,7687984.333333333,10499821.4585495,16529336.666666666,259351.31947867075,45.03144708056483,45.45957241686319,1.1074952739275867,284.83775126285826,299.0037735041832,4.629488455477959,227.11888801078112,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-04-09 00:00:00+00:00,4.607678147099028e-05,0.9973488895994332,12.307694857142858,29394408.0,19504392.0,9889980.230401993,12513381.0,16881012.0,7156527.0,9724481.726431848,12347878.0,165498.50397014618,29730156.0,19283028.666666668,10447142.947566032,12558785.5,17171401.333333332,6970240.666666667,10201151.90683365,12312785.5,245991.04073238373,10.816217097279921,18.37157938827095,1.326920356773566,286.3026100664451,301.63708724266513,4.950943714644857,262.46277488932583,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-04-23 00:00:00+00:00,0.8961606870905824,0.997486122610914,10.784655542857143,20577928.0,9125786.0,11452145.653899193,4575659.5,16002276.0,4836385.0,11165900.377030373,4289412.5,286245.2768688202,29046004.0,17900026.0,11145984.28096517,10574180.166666666,18471830.666666668,7530445.333333333,10941386.473432222,10369582.833333334,204597.80753294626,57.27482442550649,53.08785014656952,1.076995683734215,287.3362615850095,300.0115548963491,5.1908611343838595,273.0880104730597,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
2017-05-07 00:00:00+00:00,0.9236056936540304,0.9925694707213968,5.786740342857143,37165676.0,25069900.0,12095826.958594322,14633500.0,22532204.0,10598424.0,11933777.31683445,14471458.0,162049.64175987244,31193989.333333332,19061310.0,12132692.353865623,11136382.166666666,20057609.333333332,8160313.0,11897306.055168787,10901003.166666666,235386.29869683585,20.47487854600169,23.151789522862927,1.5884464858602954,289.26465401118134,303.5160897738411,6.348786677087874,331.6380801531462,0.0,02198000,1675.712,2.34843,106.8864,40.036097,18.963516000000002,6.75271805,272.7477,58.18352,18.35011,23.46637,59.94794,4.285716,4.980675080204714,71.20863,4,N
