date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.8831208759926397,0.9798043721811492,18.371535314285712,28668726.0,12406156.0,16262608.265335085,10143208.0,18525546.0,3243597.5,15281957.90435028,9162545.0,980650.3609848022,46358553.0,29428893.0,16929655.262194157,21024773.0,25333787.0,9201976.25,16131808.112267494,20226917.5,797847.1499266624,67.9319781668145,73.73423545553104,0.3162101391469992,271.624420620064,281.7323170913928,1.2308386126044089,72.37432332040285,6.36878909875927,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-01-15 00:00:00+00:00,0.7183585601434478,0.989771040413634,20.084701714285718,64048380.0,46451630.0,17596702.25905323,31906338.0,32142028.0,15160355.0,16981658.320184708,31291290.0,615043.9388685226,42132385.333333336,26307030.666666668,15825345.579291344,19846661.333333332,22285715.666666668,7277334.333333333,15008388.040970484,19029703.333333332,816957.5383208593,33.54230736959005,37.200497223305234,0.3596109619387667,276.16725332650225,286.45880842494415,1.597394675045259,94.98459105680045,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-01-29 00:00:00+00:00,0.933526580839667,0.9952678688252916,16.146643885714283,33680050.0,20063306.0,13616726.213485718,17490438.0,16189573.0,3428050.5,12761547.898376465,16635275.0,855178.3151092529,40347513.333333336,25867149.0,14480340.285052935,19486025.333333332,20861464.333333332,7040115.666666667,13821355.714416185,18827042.666666668,658984.5706367493,7.5529745860412145,7.772545864411518,0.6301318198708621,273.73523423047715,287.20348391893464,2.455894183423459,125.25974103136527,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-02-12 00:00:00+00:00,0.91457366163367,0.998805878793976,7.6131739428571406,23314110.0,11086511.0,12227592.382619858,9061300.0,14252792.0,2531941.5,11720860.924687386,8554563.0,506731.4579324722,27432986.0,13984286.666666666,13448695.337617556,11572098.5,15860871.0,3107056.0666666664,12753828.240340868,10877234.833333334,694867.0972766876,18.041801533223286,16.454100731745548,0.7112421933924854,275.39561381609076,291.98228895582605,2.838656258389274,145.2123107864899,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-02-26 00:00:00+00:00,0.9480642958565828,0.9994574742249857,5.1900649142857125,25304798.0,10803043.0,14501767.416747091,8164557.5,17140248.0,3361176.2,13779075.897958755,7441866.5,722691.5187883377,32946462.666666668,19367721.333333332,13578736.422778765,16416203.833333334,16530244.666666666,3667772.0666666664,12862480.1067969,15699951.833333334,716256.3159818649,10.343978502360013,11.905626485299392,0.7112140050768886,274.7348839433934,289.82516167423285,3.298189491369547,193.28943471089065,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-03-12 00:00:00+00:00,0.9588339667504884,0.9979169913387403,19.864235199999996,50220480.0,36213610.0,14006849.468969343,32022754.0,18197694.0,5110198.5,13087503.49774456,31103426.0,919345.9712247849,40203116.0,26474490.333333332,13728629.824697813,22515662.5,17687454.0,4752100.566666666,12935356.529010773,21722396.166666668,793273.2956870397,67.3640518147351,68.1085148817074,0.5372328812804065,273.01530020310145,286.13637220410186,2.8276682097597345,199.8287360213359,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-03-26 00:00:00+00:00,0.8725852714030047,0.9974730516298655,20.6146304,45084070.0,32406818.0,12677272.588377,27359676.0,17724420.0,5784927.0,11939490.191329002,26621896.0,737782.3970479965,50218166.0,36308204.0,13909930.098924002,29767005.333333332,20451121.333333332,7317248.5,13133867.783178011,28990956.0,776062.3157459894,60.57620741490778,65.19782050439223,0.7487686961072172,280.8129159183248,294.43670508227814,3.8323574620177956,206.4799689970593,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-04-09 00:00:00+00:00,0.2511602007446171,0.997544622291378,11.953734857142857,55349948.0,40304184.0,15045668.23942566,29918586.0,25431250.0,11056620.0,14374609.660460472,29247546.0,671058.5789651871,44831222.666666664,31538228.666666668,13292971.093259176,25056428.666666668,19774761.666666668,7161340.0,12613414.150066694,24376877.333333332,679556.943192482,29.284317084116935,30.306821813823483,1.1503019821447809,285.37675623636187,299.04917034062885,5.007639007728132,250.23491156437103,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-04-23 00:00:00+00:00,0.8699857443338717,0.9998518184895444,9.255548342857141,34059650.0,21903684.0,12155972.451974869,17891024.0,16168615.0,4642473.0,11526142.598410606,17261190.0,629829.8535642624,36087986.0,23669267.333333332,12418685.431715965,18432163.166666668,17655779.666666668,5883658.333333333,11772110.350837072,17785593.0,646575.0808788935,52.9111924164623,57.9230090259324,0.8158982272165588,287.2934386177665,297.5029502630304,4.508315328183916,233.026677411634,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
2017-05-07 00:00:00+00:00,0.9442926227986226,0.9987121313077694,4.182593622857141,18854360.0,8799934.0,10054415.603747368,7486879.5,11367474.0,1951882.0,9415578.793640137,6848043.0,638836.8101072311,21635213.0,12045242.333333334,9589970.139062563,9947323.833333334,11687882.833333334,2678085.3666666667,9009793.828702291,9367146.4,580176.3103602728,27.02972764039761,25.590052342169653,0.9161084251470032,284.94066707278324,297.4692120143942,4.681379823260616,277.6840023249093,0.0,02049500,1582.664,1.110391,26.51032,42.053245,24.603552999999998,6.74601309,209.0017,43.11052,30.44813,26.44135,60.0,3.963976,0.9387747494098558,40.01762,0,N
