date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9936292123941708,1.0051057183567265,0.8509198400000041,,,,,,,,,,82568188.0,51692515.5,30875666.18889904,34160956.5,48407292.0,21962572.5,26444718.82516575,29729976.0,4430947.363733292,23.846327827136367,22.59707655737906,0.2816934924864465,266.88047916856203,278.4377839634542,1.3621504801743345,79.576758905336,0.5223555992521269,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,Q
2017-01-15 00:00:00+00:00,1.000507485467591,1.0055111600678182,30.451886720000005,,,,,,,,,,88532198.66666667,56967313.666666664,31564861.71010081,36938911.0,51593332.0,24481223.0,27112087.240525246,32486110.666666668,4452774.469575564,41.64299666066846,38.8026871788822,0.3362865291235289,273.5162159846414,283.50829337881476,1.5474612365476186,96.95306531470719,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,Q
2017-01-29 00:00:00+00:00,0.9447300948334996,1.0056616062757822,5.416599314285718,100460220.0,67516910.0,32943252.75250435,42494820.0,57965412.0,29518524.0,28446824.07124424,37998380.0,4496428.681260109,63413605.333333336,37052181.0,26361414.908887863,26331230.333333332,37082411.333333336,15349504.333333334,21732874.151995976,21702679.333333332,4628540.756891887,0.255372516193135,0.25151309078651957,0.5390105696203006,271.7370995855407,285.7097322550695,2.346033676472549,122.99634664084601,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
2017-02-12 00:00:00+00:00,0.9986931338104562,1.0044799031313196,2.5133182628571467,58710620.0,30013202.0,28697453.62589264,24018906.0,34691788.0,11837068.0,22854693.276511192,18176142.0,5842760.349381447,76312703.33333333,45931376.0,30381349.60073757,31386127.333333332,44926630.666666664,19782074.666666668,25144515.824165028,26149294.666666668,5236833.776572545,3.1631008768876208,3.3264950150554933,0.7542325668667093,276.29296226931126,290.99980438228306,2.9137579862582608,137.09098500978416,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
2017-02-26 00:00:00+00:00,0.9328463249499148,1.003209708916768,3.0452695771428613,69767270.0,40264016.0,29503342.423815727,27644656.0,42122692.0,17990632.0,24132030.124739647,22273362.0,5371312.29907608,68585653.33333333,37870669.333333336,30715036.241877872,25993431.333333332,42592265.333333336,17836847.333333332,24755415.22354698,20033807.333333332,5959621.018330892,27.266475450066412,27.163008094088354,0.746810533573387,275.05110075334665,289.8944443142024,3.707654322000736,166.3127886086015,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
2017-03-12 00:00:00+00:00,0.9445487849447192,1.003599889619633,2.7590676342857186,77279070.0,43334790.0,33944312.675925255,26316732.0,50962316.0,23682842.0,27279522.269390102,19651918.0,6664790.406535149,77094413.33333333,47480268.666666664,29614162.313626926,30137879.333333332,46956519.333333336,22448228.0,24508308.261152584,25032041.333333332,5105854.0524743395,10.738725722300725,17.10645772954084,0.7731515096997176,278.0278466080157,289.7394648835197,3.536364738802361,161.98499702659836,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
2017-03-26 00:00:00+00:00,0.0062504078618336,0.994851004157258,52.44473622857142,84236900.0,58842000.0,25394831.8411398,36452250.0,47784550.0,25671210.0,22113372.389328003,33170844.0,3281459.4518117905,84207736.66666667,54183973.333333336,30023767.13180701,36250874.0,47956852.0,22991479.333333332,24965391.282548267,31192510.666666668,5058375.84925874,79.33911236810128,83.48199535098394,0.5987485386087307,280.9407512008018,290.4325033356659,3.2639971151866023,183.25980051971533,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
2017-04-09 00:00:00+00:00,0.9286505726807224,1.0035518288325318,98.70225165714285,91107240.0,60375130.0,30732156.87835598,45983640.0,45123690.0,19620386.0,25503279.188926697,40754770.0,5228877.689429283,85086668.0,58270234.0,26816411.330434483,39645902.0,45440743.333333336,22462229.333333332,22978511.581843693,35808024.0,3837899.7485907874,123.49276909609675,131.80602171418593,0.8628788308958903,284.47861766817715,295.95962205880653,4.452978131974744,219.51997017690124,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
2017-04-23 00:00:00+00:00,0.0005155715241886,1.003692822326445,343.482784,79915864.0,55593572.0,24322245.27180767,36501816.0,43413990.0,22095092.0,21318883.167276382,33498458.0,3003362.104531288,79987218.0,50416372.666666664,29570856.135429382,36449364.0,43537873.333333336,19091493.666666668,24446362.53460185,31324870.0,5124493.600827535,188.74050722132253,197.82042049548699,0.6642752587047182,279.9956610715489,292.4492864365319,3.6759303712853857,213.97014704115236,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
2017-05-07 00:00:00+00:00,1.000335172740377,1.0042078244100283,93.3261049142857,68938550.0,35280416.0,33658166.2561245,26862636.0,42075940.0,15559003.0,26516925.247602463,19721382.0,7141241.008522034,70971587.33333333,42762904.0,28208669.61446603,31175474.0,39796073.333333336,16970555.0,22825508.651645344,25792325.333333332,5383160.962820689,93.5755671656278,91.43590469451898,0.8924346099735176,287.64519581841836,299.80814602455587,4.998166587241502,263.83595991999437,0.0,06918060,2772.852,1.614363,273.0595,13.318994179999999,70.20948,5.14539864,259.7953,14.12428,50.49866,35.37707,49.77573,1.111361,10.604010239277107,36.36126,4,N
