date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.431213725095622,0.9560710734945536,17.892172342857144,62103584.0,32702746.0,29400837.06418991,16267598.0,45835988.0,21671094.0,24164891.999650955,11031664.0,5235945.064538956,63421517.0,33776895.0,29644626.329791546,17665441.0,45756076.0,21851848.0,23904239.2792306,11925063.0,5740387.050560951,42.779430630247255,45.76157066171599,0.23737381883207753,268.9670971143698,277.1501166907953,1.0628429921479208,73.67765258469447,0.5644745394554008,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-01-15 00:00:00+00:00,0.4663120151415645,0.990730323448544,31.644024,64739450.0,34851044.0,29888415.59539318,19063284.0,45676164.0,22032602.0,23643586.55881024,12818462.0,6244829.036582947,60192624.666666664,30983908.666666668,29208716.04836877,16434743.333333334,43757867.333333336,19897995.666666668,23859889.758443832,11085930.333333334,5348826.289924939,37.17581960199274,39.54910625716998,0.26613779158764606,274.20077288933896,280.68858401640125,1.223621471403354,79.84351493033488,0.0,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-01-29 00:00:00+00:00,0.898841111929869,0.9941610436360389,14.3141424,53734840.0,25397936.0,28336895.485523224,13973348.0,39761450.0,15990291.0,23771190.716870308,9407665.0,4565704.768652916,54853856.666666664,26283464.0,28570395.109963417,15354501.0,39499334.0,15662823.0,23836535.23767058,10620648.333333334,4733859.872292836,14.710419783455151,14.163051388164972,0.3985241848733237,270.0398459871352,280.9721532678512,1.7638512911079314,98.34071525730535,0.0,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-02-12 00:00:00+00:00,0.9571538836250868,0.9970075913281348,13.412050057142858,46087280.0,18601412.0,27485874.248973846,13026871.0,33060388.0,8965576.0,24094828.4373312,9635818.0,3391045.811642647,46458828.0,20315198.0,26143638.098362606,12509180.0,33949639.333333336,11257656.666666666,22691990.616459846,9057539.0,3451647.481902758,16.364012354058012,14.508943760845831,0.5785471987553189,273.8884345925188,287.57822672460264,2.5352145108898725,138.38596307921037,0.0,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-02-26 00:00:00+00:00,0.9166549487308128,0.9951946020071696,12.766831542857142,39554364.0,16946246.0,22608144.560590744,10527321.0,29027080.0,8817103.0,20209952.695178032,8129134.0,2398191.865412712,45433393.333333336,19659274.0,25774125.13039239,13058155.666666666,32375229.333333332,10456788.666666666,21918443.31896655,9202471.666666666,3855681.8114258447,22.2581871213741,23.175184823588047,0.4914195192376286,271.09375692088776,283.73158018757044,2.5169716788997247,154.7309906520325,0.24492714766830076,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-03-12 00:00:00+00:00,0.9666657389461492,0.996993456947478,29.945016000000003,50658536.0,23430164.0,27228356.581612587,15620275.0,35038220.0,13587687.0,21450548.82439041,9842463.0,5777807.757222176,46245098.666666664,21286007.333333332,24959094.451388676,13977504.0,32267588.666666668,11247313.0,21020277.51585388,10038686.0,3938816.9355347953,40.3977019195557,42.25561099356092,0.42100881876652574,270.1201882694601,281.55382677370216,2.2846165979239186,184.02618741859754,25.871199376094374,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-03-26 00:00:00+00:00,0.8045343384577992,0.9962753721239996,58.6299344,48522396.0,23481612.0,25040782.2119627,15784916.0,32737466.0,11337149.0,21400331.0279932,12144461.0,3640451.1839694977,52459994.0,27676964.0,24783020.242553074,16450905.0,36009090.0,15169467.333333334,20839613.21660487,12507495.0,3943407.0259482064,80.74786523093704,83.78909625109036,0.48248014902971936,277.75656497288094,288.54892998752337,2.785504752815965,184.94158252016138,2.3835653615438175,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-04-09 00:00:00+00:00,0.7160177067360816,0.9982531654091196,28.90740754285714,58199050.0,36119116.0,22079921.93408394,17947524.0,40251584.0,20583566.0,19667959.797430992,15535561.0,2411962.1366529465,53635348.666666664,29368028.0,24267296.804374695,17207740.666666668,36427623.333333336,14819567.666666666,21608031.799013454,14548473.666666666,2659265.005361239,36.21815712593256,39.12940736457326,1.020437771472028,282.4005180494988,296.13014534951935,4.4261104114229814,227.3339848589091,0.0,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-04-23 00:00:00+00:00,0.9162603517945344,0.997558686458491,43.464265371428574,54184600.0,28503356.0,25681186.26707745,17890782.0,36293820.0,12537988.0,23755804.571616173,15965399.0,1925381.6954612727,56010223.333333336,32721669.333333332,23288537.618248302,16403896.333333334,39606362.666666664,18961669.333333332,20644650.70000903,13760011.0,2643886.9182392755,79.63335221026878,83.5867914204763,0.6723306393418922,284.47877690298264,294.580134970237,3.8298639857181693,216.88863346067023,0.0,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
2017-05-07 00:00:00+00:00,0.9550529609414604,0.9976029838989005,39.17022491428572,55647020.0,33542536.0,22104504.653583527,13373383.0,42273684.0,23763454.0,18510187.73097992,9779073.0,3594316.922603607,50536698.666666664,27646992.0,22889691.55695216,14810587.0,35726125.333333336,15280571.666666666,20445533.14648056,12366435.666666666,2444158.410471598,35.46818106676894,36.71369614397838,0.8540168981055611,282.4122656246669,294.77135264955996,4.258113463560022,238.37953703200682,0.0,01643000,2112.451,5.617845,194.0985,30.548768,54.21793,12.044514480000002,135.7562,31.92796,45.87255,22.19949,48.46856,2.132528,3.9801287698507566,24.32904,5,N
