date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9176789420876078,0.992987939188402,0.7190444571428577,38743250.0,9821012.0,28922239.12462997,7639055.5,31104218.0,4820693.0,26283505.740674973,5000318.5,2638733.383955002,37537653.0,12452099.0,25085554.124736786,7830995.75,29706688.0,7183257.5,22523406.55083704,5268843.0,2562147.573899746,8.985444599438257,7.562879623685385,0.03328213890267199,247.71241571995944,257.37618682288456,0.12974606027359825,65.29772989291052,29.043454252545367,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-01-15 00:00:00+00:00,0.9673199409590816,0.9971014033715088,0.6951774400000004,36332056.0,15083186.0,21248869.1248436,8022936.0,28309158.0,9545822.0,18763307.360999107,5537367.5,2485561.76384449,40205292.666666664,14068454.0,26136824.758793194,8650083.5,31555220.0,8225405.0,23329796.791291237,5843052.666666667,2807027.9675019584,0.103223874088062,0.0,0.16689705147272396,265.0181929044128,271.10788548349745,0.5742339203780356,79.05691112985107,27.726978416423687,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-01-29 00:00:00+00:00,0.9233998444640612,0.9984234740796024,0.7362368000000006,45540572.0,17301164.0,28239366.026906013,10288259.0,35252284.0,10309700.0,24942577.27219963,6991472.0,3296788.7547063828,42568799.333333336,14500833.333333334,28067954.64248085,9083124.0,33485684.666666668,8532408.833333334,24953259.852336567,5968427.5,3114694.7901442847,10.572890333473778,17.12428833840374,0.10486659313755013,254.58747733028602,264.8961676916965,0.4763359219358607,94.52888071572191,36.54661802364309,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-02-12 00:00:00+00:00,0.9333341048711804,0.9985934154422184,0.6767715200000005,45833770.0,11118150.0,34715628.77569294,8938177.0,36895612.0,5741704.5,31153894.92381096,5376443.0,3561733.851881981,45746508.666666664,13749677.666666666,31996828.218928654,9962175.666666666,35784345.333333336,7133840.833333333,28650495.25810973,6615841.333333333,3346332.9608189263,3.507027920486359,4.142379367949963,0.1825026358993349,266.30658404419074,273.8604376450951,0.8784533632537886,119.82366280868106,36.743320453543355,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-02-26 00:00:00+00:00,0.9364181751373656,1.0003423191605385,0.5982935314285719,45865184.0,12829719.0,33035489.85418701,10660091.0,35205140.0,5350118.0,29855013.5783186,7479609.0,3180476.275868416,43759411.333333336,11279979.666666666,32479452.683431942,8900213.666666666,34859232.666666664,5419817.666666667,29439403.55790965,5860161.5,3040049.1255222955,3.071719474966775,3.6718999431267054,0.09286036043864308,257.40422238833236,266.3935646238131,0.655751543483474,154.98620007737983,32.22722255035948,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-03-12 00:00:00+00:00,0.8901231633275067,0.9988848740157372,5.283105828571429,39579280.0,9892070.0,29687239.42041588,7102373.0,32476946.0,5167630.5,27309302.171599388,4724432.5,2377937.24881649,44089596.0,12281102.666666666,31808496.499859173,10026279.666666666,34063327.333333336,5343151.5,28720168.477464993,6937952.166666667,3088328.0223941803,9.931927192048162,6.2911742440325895,0.17117480991686773,263.92160921960465,273.2069196894828,1.228426886167707,180.91618921221692,35.543619407794765,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-03-26 00:00:00+00:00,0.9639715174621604,1.0022269018699794,66.40896388571429,46824324.0,14121519.0,32702760.224974632,12316375.0,34507896.0,5511706.0,28996189.682477,8609815.0,3706570.542497635,43154010.666666664,12542558.666666666,30611448.64269797,9906893.666666666,33247114.0,5631983.333333333,27615125.450903255,6910574.666666667,2996323.1917947135,0.6884801732315273,1.1152568590524758,0.39275371907659057,273.2480456761126,284.0723325860556,2.280191258888031,192.70449712722893,19.060103229683506,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-04-09 00:00:00+00:00,0.9127737887071528,1.0024365875835295,14.407183314285714,43058428.0,13614087.0,29444346.2827034,10301933.0,32756500.0,6216613.5,26539884.498633385,7397476.5,2904461.784070015,42645220.666666664,12773339.666666666,29871862.94209226,10742054.333333334,31903148.0,5358467.666666667,26544677.325550716,7414876.5,3327185.6165415444,7.783394791227023,7.620371239558009,0.4466590711860679,272.03821655348116,285.14979229798445,2.651311131123914,236.31946201525648,2.4772904561761626,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-04-23 00:00:00+00:00,0.978021830764899,1.001775552229483,5.618862171428572,38052910.0,10584413.0,27468482.318598747,9607855.0,28445048.0,4347083.5,24097957.795541763,6237338.0,3370524.523056984,43347343.333333336,13629943.666666666,29717390.236459095,11389727.333333334,31957604.0,5497594.0,26460009.641090393,8132349.5,3257380.5953687034,8.35883831598207,4.712030978864154,0.7100863858358295,273.90799714660454,286.90054462764095,3.4706911251557857,239.71032940958636,0.0,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
2017-05-07 00:00:00+00:00,0.944854484662716,1.0014898801898169,2.6589475199999995,48930692.0,16691331.0,32239342.108075146,14259394.0,34671264.0,5929085.0,28742186.62909603,10762234.0,3497155.4789791107,42545670.666666664,12481053.333333334,30064588.43224271,10892722.666666666,31652920.666666668,4993147.666666667,26659769.957046825,7487907.0,3404818.4751958847,19.771503556308502,18.161218416452524,0.8089732389410548,277.43890572919275,291.9469982833116,4.138568949132911,259.54213118922036,0.0,05090000,1741.693,0.7121688,390.3585,3.5182437499999994,78.86361000000001,5.05253439,61.10237,26.03728,48.74485,25.21787,58.37231,1.882334,3.2600263077362084,32.67608,5,N
